SampleID,Country,Latitude,Longitude,Date
sample_001,India,20.5937,78.9629,2022-01-01
sample_002,USA,37.0902,-95.7129,2022-01-05
sample_003,Brazil,-14.2350,-51.9253,2022-01-10
sample_004,Germany,51.1657,10.4515,2022-01-15
sample_005,South Africa,-30.5595,22.9375,2022-01-20
sample_006,Japan,36.2048,138.2529,2022-01-25
sample_007,Australia,-25.2744,133.7751,2022-02-01
sample_008,Russia,61.5240,105.3188,2022-02-05
sample_009,UK,55.3781,-3.4360,2022-02-10
sample_010,China,35.8617,104.1954,2022-02-15
